ts_code,ln_cap,beta,momentum_20d,volatility_60d,turnover_20d,pe_ttm,pb,roe,debt_ratio,eps_growth
603135.SH,13.524877598992964,1.4836571056261458,-0.0264244426094137,0.0252744533866433,0.8608,0.0,2.5311,0.0,0.0,0.0
603136.SH,12.495589220003676,1.3114027087344915,-0.0918273645546372,0.0235085792904654,0.7721,29.0589,1.9337,0.0,0.0,0.0
603137.SH,12.423630227929378,0.9460447900008548,0.0256603773584905,0.0143975840696411,1.2283,0.0,2.0771,0.0,0.0,0.0
603138.SH,13.177578822034835,2.6038612439183466,-0.0826530612244898,0.046295727132934,3.7158,0.0,6.5319,0.0,0.0,0.0
603139.SH,12.880366717858,2.0401678118930997,0.1596341103570373,0.0388446775249689,5.1366,0.0,7.1918,0.0,0.0,0.0
603150.SH,13.278130986439562,1.7910821503281051,0.1393565594265709,0.0363831684134438,2.7101,58.0742,3.3569,0.0,0.0,0.0
603151.SH,12.42302303957464,1.5576096954881566,-0.0589760207388204,0.0245953109777304,1.1533,28.594,1.7958,0.0,0.0,0.0
603153.SH,13.335684882118194,1.0190618123368818,-0.0963494913225614,0.0176278311630541,0.3478,16.5851,1.5927,0.0,0.0,0.0
603155.SH,13.346425947571316,1.6558287740942226,0.196256038647343,0.0288529232539833,3.6308,73.5934,2.8278,0.0,0.0,0.0
603156.SH,15.546019240505792,1.9673733754119709,0.343937575030012,0.0371519053508673,1.8835,39.5905,5.6944,0.0,0.0,0.0
603158.SH,13.477362953698114,2.324869179290288,0.1159754224270353,0.0436546518668575,11.9264,119.4148,3.1386,0.0,0.0,0.0
603159.SH,12.913075885980428,1.289894431465622,0.0932075471698112,0.0259472455514539,3.342,0.0,8.1794,0.0,0.0,0.0
603160.SH,14.91732758300808,1.5721101433038025,-0.0647169538149703,0.0215537074847715,1.2088,39.6557,3.2726,0.0,0.0,0.0
603161.SH,12.516329272362542,1.4344018512235492,-0.0564895763281775,0.02068505304631,1.8932,31.1391,1.7842,0.0,0.0,0.0
603162.SH,14.325760699171935,1.0277106772722755,-0.1663230240549828,0.0525175052452667,5.7199,27.4074,3.6252,0.0,0.0,0.0
603163.SH,13.936134886655283,1.842015105879256,0.0428914771676833,0.0436261359415941,4.2366,68.6711,9.4393,0.0,0.0,0.0
603165.SH,13.254080982510327,1.241093901645835,0.0433763188745605,0.0370558242350723,4.3617,24.909,2.1216,0.0,0.0,0.0
603166.SH,13.737086998645616,1.396070742235847,0.0406976744186046,0.0220926030821605,1.0702,28.3101,3.547,0.0,0.0,0.0
603167.SH,12.96105562989414,0.9652719844632832,-0.029946524064171,0.0149398891739357,0.8188,17.0978,1.2015,0.0,0.0,0.0
603168.SH,12.352703579663205,1.78931837681103,-0.0417956656346748,0.028294723644374,1.5303,0.0,1.7477,0.0,0.0,0.0
603169.SH,13.917829252200589,1.4963974091299812,-0.132924335378323,0.031779726879863,0.9695,0.0,4.1658,0.0,0.0,0.0
603170.SH,13.101371052298273,0.861326034073251,-0.0776186887716653,0.0156705361615013,0.584,18.1387,3.1632,0.0,0.0,0.0
603171.SH,14.601172038496522,2.036701843351307,-0.0890838535515438,0.0346772947079259,1.4667,153.661,8.5157,0.0,0.0,0.0
603172.SH,12.593953384187996,1.456513007004445,0.0385338345864661,0.0236354499129812,2.4808,56.8518,2.6504,0.0,0.0,0.0
603173.SH,13.301213917182457,1.3799124893050017,-0.1108731858196527,0.024755356515436,0.7289,15.0209,2.878,0.0,0.0,0.0
603175.SH,15.240309967893491,2.446304618217788,-0.0276017174401961,0.0448396286442259,12.2516,647.9475,15.178,0.0,0.0,0.0
603176.SH,12.489967310425104,1.6026524047716346,0.0238095238095237,0.0235141971685927,1.2959,126.6981,2.4855,0.0,0.0,0.0
603177.SH,12.375240233632187,1.5392132401703245,-0.0381426202321725,0.0296195705534164,4.0506,0.0,7.335,0.0,0.0,0.0
603178.SH,13.065979992775166,1.5189627964274723,-0.051707779886148,0.043187431023615,8.9866,0.0,4.1286,0.0,0.0,0.0
603179.SH,15.28884342625785,1.6024042848124191,-0.045759800093706,0.0521411605021169,8.6631,54.1859,5.8921,0.0,0.0,0.0
603180.SH,12.55342424348614,1.1235930808503989,-0.0311510031678986,0.0165150759184618,1.0151,0.0,1.049,0.0,0.0,0.0
603181.SH,13.707667518949243,0.97743665843971,0.0159893404397068,0.0218522487826854,1.4148,20.0728,2.4843,0.0,0.0,0.0
603182.SH,12.363038359428488,0.9317715610279662,-0.0246913580246913,0.0265537826437838,1.4287,27.1141,2.066,0.0,0.0,0.0
603183.SH,12.324794896430248,1.7804444247723403,-0.0215982721382288,0.0258880886722325,2.6656,197.0101,1.4098,0.0,0.0,0.0
603185.SH,14.16191189473238,1.138260472063048,-0.1683406990759341,0.0251724450869765,2.7431,0.0,1.1982,0.0,0.0,0.0
603186.SH,14.479071744986497,2.1020606958130985,0.6558363417569193,0.042126827080519,9.8367,67.1323,8.3643,0.0,0.0,0.0
603187.SH,13.15135358015974,1.143070088320842,-0.1271297509829619,0.0220277437219834,0.9343,13.2327,1.1952,0.0,0.0,0.0
603188.SH,12.552514024708804,1.4202067457022338,0.0163934426229508,0.0281422371924125,2.2482,0.0,4.0113,0.0,0.0,0.0
603189.SH,12.704176289292686,1.2582224181800636,-0.110706482155863,0.0428320296125347,1.4205,0.0,2.2303,0.0,0.0,0.0
603190.SH,12.78530235948542,1.3119402233269783,0.1248037676609105,0.0226388402602767,8.8611,28.4884,1.5856,0.0,0.0,0.0
603191.SH,13.48285086903806,1.7745375279241768,0.0517909002904162,0.0332257080603898,5.6834,106.9623,2.8645,0.0,0.0,0.0
603192.SH,12.803477931435348,1.214250350615493,-0.0937890787828261,0.020092788338423,0.775,47.1425,1.6564,0.0,0.0,0.0
603193.SH,13.742242678387791,1.2343555932416448,-0.0830339321357286,0.0253768461181631,2.9012,28.7778,4.0875,0.0,0.0,0.0
603194.SH,14.205173466384965,1.2671787579351304,0.1004184100418409,0.0202483961677512,1.6288,17.3872,2.6753,0.0,0.0,0.0
603195.SH,15.889968036786897,0.4829980588756003,0.0648125755743651,0.0161204143760322,0.3235,19.163,4.468,0.0,0.0,0.0
603196.SH,13.923958571162446,1.6870547486192211,-0.1957703927492447,0.0328536040583169,1.4651,326.4348,5.5914,0.0,0.0,0.0
603197.SH,13.51831008748158,0.724596255021201,0.0348629320619783,0.0156759334418437,2.4859,39.3071,2.3105,0.0,0.0,0.0
603198.SH,14.864092263461297,0.7451284327958468,0.0122020431328036,0.0248783283539978,0.617,14.3274,2.4879,0.0,0.0,0.0
603199.SH,12.83168492695904,0.9644486603455974,-0.1051655629139072,0.0217091728011395,1.4959,17.4935,2.2846,0.0,0.0,0.0
603200.SH,13.772181174758186,1.6462403437411883,-0.2126677247150483,0.0276304289997747,3.1724,116.7881,8.7077,0.0,0.0,0.0
603201.SH,12.612100797765908,1.2768368776029515,-0.0470446320868514,0.0207749603270411,1.7823,15.2657,1.6783,0.0,0.0,0.0
603202.SH,13.917779198699254,0.5329713064989107,-0.2841484851618239,0.0210746735223002,2.2295,13.6995,1.6113,0.0,0.0,0.0
603203.SH,14.24461729659084,1.749506333874406,0.3064133016627077,0.0408152711220428,5.1515,103.0058,10.2322,0.0,0.0,0.0
603205.SH,12.909657661855832,1.0182158944142403,-0.0046100653092585,0.0175162418608089,1.6491,36.7086,2.6545,0.0,0.0,0.0
603206.SH,13.272681196396157,0.9707178300459084,0.1160609613130129,0.0287599970040007,9.152,122.2493,2.5473,0.0,0.0,0.0
603207.SH,12.88901755950381,1.070951124787648,-0.114069809283915,0.0168619662287993,1.8613,19.4417,3.4414,0.0,0.0,0.0
603208.SH,12.36198342547204,1.713678300548972,0.0160550458715595,0.0235570929574102,1.1051,0.0,2.3058,0.0,0.0,0.0
603209.SH,13.032331443121194,0.7339676732703958,-0.0607882431529726,0.0210990211079073,1.6253,14.8509,1.3173,0.0,0.0,0.0
603210.SH,13.153953900709904,1.089990001048296,-0.0867469879518073,0.0161860135384671,1.1613,24.251,2.6626,0.0,0.0,0.0
603211.SH,13.60343256688885,1.0677884336907262,0.1837708830548926,0.0371464905055457,2.5724,129.3371,6.4568,0.0,0.0,0.0
603212.SH,13.363130532214823,1.2341213752763662,0.0730627306273061,0.0257711629687868,3.6994,0.0,2.6607,0.0,0.0,0.0
603213.SH,13.322535976364284,0.6607470754663121,0.0282738095238095,0.0137058253891641,1.3485,81.2072,3.1836,0.0,0.0,0.0
603214.SH,12.295077428032856,1.4325819897391512,-0.0106583072100313,0.021120225338625,1.7644,26.2363,1.8946,0.0,0.0,0.0
603215.SH,12.83943514963954,0.3027485897942894,-0.0765171503957783,0.0268390463906846,1.0045,75.4319,2.2084,0.0,0.0,0.0
603216.SH,13.27327095835251,1.1807458161719977,-0.1519974017538161,0.0378733206261312,5.9571,90.9439,3.2151,0.0,0.0,0.0
603217.SH,13.29758612852671,1.3095265830889646,0.044509303174024,0.0357459584803271,1.8533,28.7471,1.7205,0.0,0.0,0.0
603218.SH,14.049973572778292,1.2418306984923035,-0.1578586135895676,0.026364913538073,1.1886,24.4316,1.212,0.0,0.0,0.0
603219.SH,13.837026422713052,1.267618028490909,0.1138310893512851,0.027364114211117,1.5053,185.95,6.3214,0.0,0.0,0.0
603220.SH,14.311605377493036,2.190462537242536,0.0386702849389416,0.0462631231528215,8.2467,262.556,4.264,0.0,0.0,0.0
603221.SH,12.627075876008734,1.2765281029107969,0.0910683012259195,0.0230658148196587,1.4322,0.0,1.9395,0.0,0.0,0.0
603222.SH,13.148059449092882,0.5905057276486679,-0.0523763336566441,0.0290816732776326,4.294,0.0,4.6097,0.0,0.0,0.0
603223.SH,13.53477860604082,0.9161804264461656,0.1719605695509308,0.0272907223135602,4.7807,23.8381,1.8475,0.0,0.0,0.0
603225.SH,14.842636921389255,1.624112089999327,-0.0436530729465825,0.0340199146613827,0.7256,25.8729,1.328,0.0,0.0,0.0
603226.SH,14.393292476882747,0.8516870502665373,0.3014018691588784,0.0362508979725189,1.1466,0.0,20.9265,0.0,0.0,0.0
603227.SH,13.71158739925828,0.3293359585802111,-0.0539932508436445,0.0209143016798685,0.7668,18.6144,1.7799,0.0,0.0,0.0
603228.SH,15.91046510919346,1.8922462108804987,0.2659199017953045,0.0371049456223737,4.5722,71.3456,6.3664,0.0,0.0,0.0
603229.SH,13.640480053055567,0.8584173898590082,0.0243161094224924,0.0215002466214717,1.373,77.701,3.5461,0.0,0.0,0.0
603230.SH,12.79256372430069,0.9843034002419644,-0.0813008130081301,0.0201668816603365,0.3707,43.6117,1.27,0.0,0.0,0.0
603231.SH,12.68182147539725,1.2190719565419308,-0.0577354260089686,0.0192145797916587,1.338,18.181,1.5893,0.0,0.0,0.0
603232.SH,13.058574908347357,1.9282333521490969,0.0282195997947665,0.0338815982524998,6.8691,0.0,3.6066,0.0,0.0,0.0
603233.SH,14.492493020502543,0.9640507896535728,-0.0275745638716937,0.0172555202162566,0.4218,15.2981,2.5619,0.0,0.0,0.0
603235.SH,13.890446735632535,0.702300497998121,-0.0613800991231414,0.0148133624818222,0.0967,20.7266,2.1286,0.0,0.0,0.0
603236.SH,14.584472451024812,1.1980394424392518,-0.0444869343530912,0.0245939918630436,2.8184,28.1476,3.0841,0.0,0.0,0.0
603237.SH,12.663207187143367,0.8855365796450526,-0.0792647903503732,0.0136965936223673,0.6976,28.8328,1.9502,0.0,0.0,0.0
603238.SH,12.452811536431348,1.5041811212507856,-0.1021170610211705,0.0227931711776312,1.4936,21.7062,1.7114,0.0,0.0,0.0
603239.SH,13.311740054869944,0.6847541538313926,-0.0750103605470368,0.0301262897808438,2.0079,29.5759,4.391,0.0,0.0,0.0
603248.SH,14.123833876561363,1.7085963922446687,0.1170252925632314,0.046875421064437,13.4579,69.5411,5.8267,0.0,0.0,0.0
603255.SH,13.027878692685162,1.3850332316755736,0.1426639621365787,0.0259341738775999,4.1575,175.1713,2.8707,0.0,0.0,0.0
603256.SH,16.48387667063546,2.7472897974439574,0.4975568502161248,0.0479853483142806,2.2086,463.1462,52.015,0.0,0.0,0.0
603257.SH,13.516081087567748,2.0709802380429725,0.0199801849405548,0.0327505172866113,5.7345,37.2545,2.8875,0.0,0.0,0.0
603258.SH,12.804620303808909,1.2900384015847643,-0.1498575498575499,0.0247096046597029,0.8641,0.0,1.8671,0.0,0.0,0.0
603259.SH,17.250307366815214,0.9797738223561372,0.0550989345509894,0.0250582429420337,1.3433,15.4123,3.6837,0.0,0.0,0.0
603260.SH,15.385307489706662,1.525182904334561,-0.0992687790826502,0.0266446788454312,0.7206,0.0,1.6334,0.0,0.0,0.0
603261.SH,12.56778475437555,0.9735197011896504,-0.0376623376623377,0.0269714769227602,0.7899,0.0,5.7449,0.0,0.0,0.0
603262.SH,13.910482944359192,1.0386959314341124,0.0516449885233358,0.0174819562953197,8.0202,96.4447,7.0026,0.0,0.0,0.0
603266.SH,12.93286115724471,1.5124111192157377,0.0246305418719211,0.0236105364405729,2.863,37.4989,2.5493,0.0,0.0,0.0
603267.SH,14.220632212565702,2.0689972246821293,0.2227247032221594,0.0322407700569324,10.2606,52.4264,3.3619,0.0,0.0,0.0
603268.SH,16.439095440125815,1.7044964248956578,0.0035335689045936,0.0369760987384913,2.978,36.5754,13.0721,0.0,0.0,0.0
603269.SH,13.477541819883117,2.6553655657427995,0.4779270633397313,0.0464840713478627,5.7658,59.8645,6.9096,0.0,0.0,0.0
603270.SH,13.452308014241163,1.0106742824265305,0.2004538577912253,0.0196609020775896,9.4556,46.2559,3.0271,0.0,0.0,0.0
603271.SH,13.766039139794024,1.6014742784540257,-0.0559999999999999,0.0278087557561837,3.7506,20.741,3.1275,0.0,0.0,0.0
603272.SH,12.741872342760512,0.5083545925315508,0.1975308641975308,0.0569626149780776,4.3828,0.0,6.3428,0.0,0.0,0.0
603273.SH,12.783219212600123,1.6730475314029538,-0.0626057529610828,0.0224201987012834,4.7998,128.5577,4.0146,0.0,0.0,0.0
603275.SH,13.494700865033408,1.3217396227545586,0.0145620969419597,0.0280075493860689,6.9862,40.0298,2.4046,0.0,0.0,0.0
603276.SH,12.819098672443944,1.575682516802145,0.0551928783382789,0.0206122181494852,3.3104,50.528,2.0543,0.0,0.0,0.0
603277.SH,13.56233376616049,0.9200246397522316,-0.102836879432624,0.0154504093443015,0.2489,23.6409,2.7223,0.0,0.0,0.0
603278.SH,13.09111172797919,1.5840337720263309,0.0709969788519637,0.0407253327620964,15.0283,0.0,2.5029,0.0,0.0,0.0
603279.SH,13.683879453505108,1.570127207292788,-0.1782820097244732,0.0300282858854821,1.5285,18.3718,1.8887,0.0,0.0,0.0
603280.SH,12.72343575648327,1.5264972437731723,-0.1139421700543945,0.0270184421150786,1.0135,35.2682,2.4189,0.0,0.0,0.0
603281.SH,14.190691244617604,0.8578605166997579,0.1249639249639249,0.0306038306258191,1.3223,34.2396,2.971,0.0,0.0,0.0
603282.SH,12.371839086150844,1.4888320733218363,-0.1749298409728718,0.0281979992719648,1.4697,35.6887,1.7925,0.0,0.0,0.0
603283.SH,14.415455964704064,1.9962508122412304,0.3304950495049504,0.0367131611562042,7.9107,35.8851,5.1146,0.0,0.0,0.0
603284.SH,12.726134749775207,0.7093603934995747,-0.2103027084439724,0.027776662388963,6.5659,18.6675,1.5198,0.0,0.0,0.0
603285.SH,13.657781316048116,2.248886799474909,0.347299343765775,0.0413032440699582,8.485,65.2025,4.9594,0.0,0.0,0.0
603286.SH,13.625189295518608,1.4402932896626457,0.0113669064748202,0.0311203674021055,5.9338,0.0,10.1642,0.0,0.0,0.0
603288.SH,16.843278719917013,0.4863891116576698,-0.1318573185731857,0.0155854953976721,0.2918,28.3675,4.9143,0.0,0.0,0.0
603289.SH,12.782364668602863,1.822684466074,0.0016515276630884,0.0320678565190784,7.2141,45.378,2.3929,0.0,0.0,0.0
603290.SH,14.9645193119456,1.249167666271593,0.3043263043263042,0.0302515225513411,7.4975,96.1453,4.5305,0.0,0.0,0.0
603291.SH,13.075210176149724,1.7455524870405357,-0.0693641618497109,0.0299697190515633,4.7262,45.9951,2.6119,0.0,0.0,0.0
603293.SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603296.SH,16.30013485101003,1.5423627111223128,0.0845196615231457,0.032754556545968,2.4416,28.0761,3.9187,0.0,0.0,0.0
603297.SH,14.30802653554334,1.8797377351953768,0.2685758513931888,0.0304430447829066,1.8349,77.7986,7.7774,0.0,0.0,0.0
603298.SH,15.092622216556569,1.2506123266789622,0.053076923076923,0.0230844268654845,0.3888,16.1057,2.9794,0.0,0.0,0.0
603299.SH,13.79909827443614,0.867431849114334,-0.0884955752212389,0.0183066575250398,0.6674,20.9344,1.2,0.0,0.0,0.0
603300.SH,14.006715510549444,1.8415164023890864,-0.140226628895184,0.0254941008461176,1.8604,27.1787,1.8147,0.0,0.0,0.0
603301.SH,14.710019215896144,1.1662296605644271,-0.0231822971548999,0.0276212361009146,1.4229,92.6483,4.3032,0.0,0.0,0.0
603303.SH,13.88874983116544,1.6199269496646922,0.4047322540473225,0.0315375305113681,1.0874,43.6068,3.3407,0.0,0.0,0.0
603305.SH,14.48436133237246,1.282178325400929,0.0910852713178294,0.0213819629485052,4.249,49.4613,2.0864,0.0,0.0,0.0
603306.SH,15.084122908512075,2.185942714391776,0.0142857142857142,0.0418997771825385,3.7005,248.5971,11.0635,0.0,0.0,0.0
603307.SH,12.610002575855704,1.5627177411047708,0.1055276381909548,0.0210165103390744,1.5536,26.8047,2.0722,0.0,0.0,0.0
603308.SH,15.3869912742344,2.0623535325369744,0.0029711375212223,0.040895078420352,2.6306,127.7663,9.7141,0.0,0.0,0.0
603309.SH,12.913374846911186,1.4507877172979322,0.0643185298621745,0.027348281675923,1.8238,52.4504,2.2254,0.0,0.0,0.0
603310.SH,13.289364405275393,0.8615691363678035,0.0516287645974185,0.0191589157900207,3.2071,33.4067,1.4524,0.0,0.0,0.0
603311.SH,13.517228195633711,1.702814659217177,0.6514435695538058,0.0395891015085283,13.2346,105.7174,5.5037,0.0,0.0,0.0
603312.SH,13.366468108946744,1.7057638490986466,-0.0401828681424447,0.0277754906516866,2.601,25.6563,3.4615,0.0,0.0,0.0
603313.SH,12.71485564656203,1.447344343442819,-0.2638888888888889,0.0278190214479844,2.0479,0.0,0.9793,0.0,0.0,0.0
603315.SH,13.193632059801322,2.380059223310747,-0.0433789954337898,0.0449898070819682,3.931,130.012,3.088,0.0,0.0,0.0
603316.SH,13.474246482800948,1.971908641430003,0.7166560306317804,0.0483017467415846,29.2951,0.0,12.863,0.0,0.0,0.0
603317.SH,14.31000054853205,0.5279347823204439,0.1282051282051282,0.0255478117710965,0.9293,22.0063,3.9265,0.0,0.0,0.0
603318.SH,13.223131722106576,0.8655863951196959,0.1660818713450292,0.0548412380948724,7.3848,0.0,2.9422,0.0,0.0,0.0
603319.SH,13.893277777569716,0.5664266194430576,-0.1110181311018131,0.033686344640666,7.2209,150.8688,4.3891,0.0,0.0,0.0
603320.SH,12.82937566476949,1.4317480035191927,0.0615449915110357,0.0313120545319915,4.112,49.8141,3.1185,0.0,0.0,0.0
603321.SH,12.43678427297476,1.7994728124871493,-0.0269541778975741,0.024211854225658,1.3901,72.906,1.7405,0.0,0.0,0.0
603322.SH,13.25889258202195,2.2040694293977743,0.0250845546786922,0.0352465406908488,5.7601,0.0,21.7834,0.0,0.0,0.0
603323.SH,13.7755493636825,0.6996321412203644,-0.0364372469635628,0.0114696854284101,0.7947,4.6518,0.4961,0.0,0.0,0.0
603324.SH,13.017616094569703,0.7446198862353861,0.151870041556479,0.031047674420538,13.5926,0.0,2.7614,0.0,0.0,0.0
603325.SH,13.05044680177098,1.2471873837712883,-0.2421162366432108,0.0218002878574053,1.9309,13.7377,1.6795,0.0,0.0,0.0
603326.SH,12.444091644325368,1.6112112456556629,-0.1016949152542372,0.0231299226063289,1.1211,17.7156,2.2812,0.0,0.0,0.0
603327.SH,13.941547794316726,1.6701073607747017,0.0284360189573458,0.0295781188911333,2.6788,77.6914,4.5306,0.0,0.0,0.0
603328.SH,14.0242136921142,2.546203467616093,-0.0777279521674141,0.0366952988501145,3.3269,31.8291,2.8466,0.0,0.0,0.0
603329.SH,12.564829005718437,1.6283477114109728,0.1009615384615383,0.0220789485952224,1.5615,41.7903,1.9422,0.0,0.0,0.0
603330.SH,12.61245903712635,1.6986587708767045,-0.0225352112676055,0.0235062306168819,2.6466,0.0,2.304,0.0,0.0,0.0
603331.SH,12.578756998807568,1.0745647763924393,-0.0723514211886305,0.0329411384039723,5.665,0.0,2.7866,0.0,0.0,0.0
603332.SH,12.592127827904806,1.84199328078322,-0.0462833099579242,0.0307828048654119,2.6147,35.5124,2.2272,0.0,0.0,0.0
603333.SH,13.29074702102752,1.446253836255407,0.1989924433249369,0.0331778727103562,5.8525,0.0,2.8983,0.0,0.0,0.0
603334.SH,13.365646754059028,0.8785632418751909,-0.1448912834327496,0.0292991974857551,4.2914,44.0531,3.6665,0.0,0.0,0.0
603335.SH,12.627542180817702,2.052982107723572,-0.0339213025780189,0.0361080542218915,2.6093,59.439,10.7982,0.0,0.0,0.0
603336.SH,13.541456484127597,1.5717517520159097,0.2126213592233009,0.031213179530142,2.3578,465.9446,5.2911,0.0,0.0,0.0
603337.SH,14.540990404705743,1.5211955299998472,0.0804884126588586,0.0297710493000589,2.0741,23.8285,3.8444,0.0,0.0,0.0
603338.SH,14.852195079202916,1.2584447502419147,0.1133546581367451,0.0255599132899552,1.0397,14.6602,2.3809,0.0,0.0,0.0
603339.SH,12.93444876853441,1.448046466361403,-0.0428877769835596,0.0193725879569443,1.0713,28.0258,1.5351,0.0,0.0,0.0
603341.SH,14.492302098632049,1.597888214436193,-0.0286377708978328,0.0233719849389297,3.1681,44.077,2.7241,0.0,0.0,0.0
603344.SH,13.341499125794872,1.0362247567216452,0.1347517730496454,0.0238871278877598,9.889,37.5889,2.8692,0.0,0.0,0.0
603345.SH,15.013634144188856,0.4361092703343362,0.040824871768031,0.0223637834447515,1.7308,21.6896,2.0641,0.0,0.0,0.0
603348.SH,13.221137499916766,0.6874010731905211,-0.1264310602289696,0.0192733547817659,0.663,0.0,1.4176,0.0,0.0,0.0
603350.SH,12.90657706014821,0.9757661419329804,-0.0444751381215469,0.0228016421392131,2.5201,36.4196,3.0289,0.0,0.0,0.0
603351.SH,12.799107626949077,1.1689188985593923,0.0284834488067743,0.0190064714086239,0.8336,23.8064,1.9729,0.0,0.0,0.0
603352.SH,13.527580900732575,1.282902644893324,-0.1342580476315101,0.0240731908968835,2.8602,36.5637,2.5365,0.0,0.0,0.0
603353.SH,13.677255794623964,1.3371388714785526,0.3581769436997319,0.0532889712669415,4.4012,0.0,5.4189,0.0,0.0,0.0
603355.SH,14.35594404694296,1.240289560672741,0.0620787513302589,0.0282718221194538,0.4969,29.1589,3.0374,0.0,0.0,0.0
603356.SH,12.496305337384944,2.0524243544903773,0.1828908554572272,0.0357175518905586,4.8537,0.0,8.8513,0.0,0.0,0.0
603357.SH,12.897048648789584,1.1743207011625365,-0.1295843520782395,0.0181373425441508,0.5264,13.2961,1.0,0.0,0.0,0.0
603358.SH,14.42347909588688,0.9978297612830702,0.0718201754385966,0.0398181293281082,4.3009,140.4117,5.1804,0.0,0.0,0.0
603359.SH,11.83711370414105,1.5065596285373175,-0.464594127806563,0.032513186475516,1.986,0.0,0.9855,0.0,0.0,0.0
